"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"703092611305746436","Trump","#NeverTrump","02/26/2016 00:41","Louisiana, USA",,"147","RT @caustinray72: ""If Trump doesn't inherit $200 million dollars then he's selling watches on the streets of New York."" - @marcorubio #GOPD＃"
"703095114902601729","Rubio","Megan Verhoeff","02/26/2016 00:51","Laramie, WY","Pacific Time (US & Canada)","0","Conflict between Rubio and Trump during #GOPDebate https://t.co/SeCjq5ECW3"
"703094701394518016","Rubio","estoy bitchin'","02/26/2016 00:50","","Pacific Time (US & Canada)","770","RT @thederekminor: Rubio has had enough!  He is trashing Trump right now. #GOPDebate https://t.co/pY5HJy9pbW"
"703087932610113536","Cruz","donwalker","02/26/2016 00:23","",,"9","RT @UnitetheUSA1: Strong points by Ted Cruz pointing out Trump's lies. Whew! #GOPDebate"
"703090815279599616","Trump","Blake Oliver","02/26/2016 00:34","",,"3333","RT @tedcruz: Donald Trump and universal health care... #GOPDebate
https://t.co/FBuaIfPsMN"
"703085400898854912","Carson","Amy Upham","02/26/2016 00:13","",,"649","RT @FrankLuntz: My focus group＊s final vote on tonight＊s winner.  #GOPDebate

? Rubio: 16
? Trump: 4
? Kasich: 2 
? Cruz: 1
? Carson: 0"
"703093796301438980","Trump","Lauren","02/26/2016 00:46","","Pacific Time (US & Canada)","6","RT @VOTE4TRUMP_2016: The GOPe still doesn't get it -- If #Trump wasn't running, many supporters wouldn't even be voting at all. He brought ＃"
"703092126259630082","Trump","Bill Viola","02/26/2016 00:40","New York, USA","Eastern Time (US & Canada)","0","Donald Trump is Named in at Least 169 Federal Lawsuits for FRAUD! https://t.co/U9DVuuQSbF #GOPDebate #SECPrimary #SayNoToTrump #DumpTrump"
"703095822683021312","Cruz","JerseyGirl D","02/26/2016 00:54","LAS VEGASLAND ",,"216","RT @Maryland4Trump: Best composite Trump quote during #GOPDebate - ""Rubio is a choke artist and Cruz is a basket case."" #Trump2016 #tcot ht＃"
"703096164883693573","Trump","Ben Robinson","02/26/2016 00:56","Star, Idaho ","Central Time (US & Canada)","1211","RT @BenSasse: #GOPDebate Recap
1 Trump was finally asked some real questions
2 Was there a single time where he didn't pivot straight to pe＃"
"703090748292345856","Rubio","sedo-ren","02/26/2016 00:34","","Central Time (US & Canada)","76","RT @nowthisnews: Marco Rubio finally went on the attack against Trump at tonight's #GOPDebate https://t.co/5t7qD3qiTI"
"703089452365832192","Trump","Nigerian Papi","02/26/2016 00:29","Denton, TX","Central Time (US & Canada)","35","RT @juliannafaith17: Question: For those of you intending to vote for Trump, how would you prefer to describe yourselves? #GOPDebate"
"703090895055360000","Rubio","United With Rubio","02/26/2016 00:35","","Eastern Time (US & Canada)","50","RT @CeeJayCraig: Marco Rubio owned the night. 

Ladies and gentleman, our next president @marcorubio! 
???
#Rubio2016 #Marcomentum #GOPDeba＃"
"703087987781926912","Rubio","jimenezdr","02/26/2016 00:23","",,"0","#yodecido #gopdebate #TrumpEsBRUTO Maria Celeste first question goes to Rubio rather than to trump the bully. Telemundo not with Hispanics."
"703091818263478272","Kasich","Victoria Cod","02/26/2016 00:38","Memphis",,"2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a＃"
"703088115783585793","Cruz","Dewight","02/26/2016 00:24","Garland, TX",,"6","RT @johnhawkinsrwn: Rubio was killing in the 1st half of the debate while Cruz did little. Rubio was solid in the 2nd half, but Cruz was st＃"
"703091160319807488","Cruz","Daniel R Zevetchin","02/26/2016 00:36","New Jersey, USA","Eastern Time (US & Canada)","146","RT @LindaSuhler: #Cruz thinks ANY kind of negotiation is a bad strategy.
Which explains a lot about why everyone hates him.
#GOPDebate
#Tru＃"
"703095651186249728","Cruz","cs","02/26/2016 00:54","","Central Time (US & Canada)","380","RT @Campaign_Trump: MUST HEAR: Listen to what #Kasich just said about #Trump
#GOPdebate @AnnCoulter @mitchellvii @realDonaldTrump #Cruz htt＃"
"703091659429416961","Trump","Jessica Ann Hogan","02/26/2016 00:38","Washington, USA",,"964","RT @cnni: .@realDonaldTrump to @tedcruz: If I can't beat @HillaryClinton, you're really going to get killed #GOPDebate https://t.co/lkrt2Np＃"
"703092389020176385","Trump","Kenneth Phillabaum","02/26/2016 00:41","Parts Unknown","Eastern Time (US & Canada)","1","RT @Zigmanfreud: I wonder if when Trump debates Hillary if networks will allow him 2 immediately give his own commentary on debate with sof＃"
"703089045539328000","Rubio","YouLootWeShoot","02/26/2016 00:27","Trump 2016!","Atlantic Time (Canada)","107","RT @SexiestPatriot: BOMBSHELL: During #GOPDebate, someone in crowd yelled ""Is Rubio Gay!?""   GOOGLE IT
@Ricky_Vaughn99 @N1K0LAK1 https://t.＃"
"703091004962803713","Trump","Rhonda Hurley","02/26/2016 00:35","Houston","Eastern Time (US & Canada)","170","RT @cabot_phillips: Saying Donald Trump looked like a deer in the headlights tonight is an insult to every deer in America. #GOPDebate"
"703093297296723970","Trump","Donna","02/26/2016 00:44","Virginia",,"462","RT @WayneDupreeShow: Trump: The GOP is getting record setting numbers. We are building a new Republican party

#GOPdebate #WAARadio"
"703093224097730560","Trump","Susan Spurgeon","02/26/2016 00:44","",,"277","RT @cabot_phillips: I found Donald Trump's 10-step healthcare plan! #GOPDebate https://t.co/TU20OIeKbO"
"703095623126372352","Rubio","Sally Wolf","02/26/2016 00:53","",,"609","RT @DanScavino: #ICYMI: Marco Rubio walking into the #GOPDebate. https://t.co/v62fujZ0dk"
"703087895721062400","Cruz","Isabo Salem","02/26/2016 00:23","","Pacific Time (US & Canada)","14","RT @TroyBlayne: @CNN Rubio looked small like a little boy came of that way to Cruz is still a snake that won't STFU I'm sick of his whiner ＃"
"703096236522364928","Trump","SILLYfunBOY","02/26/2016 00:56","Brisbane, Australia",,"77","RT @MrLboyd: Ill just leave this here , ""Top 10 places to live if Trump wins"" https://t.co/cJ56EK2Ve2 #GOPDebate #trump #dumptrump #fascist＃"
"703091802430025728","Kasich","Katie Hayes","02/26/2016 00:38","Richmond",,"2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a＃"
"703088859219783681","Cruz","Don Castella","02/26/2016 00:27","Lake County, Illinois","Central Time (US & Canada)","186","RT @MattShaheen: Cruz is articulating distinct solutions with moral clarity in the #GOPDebate #CruzCrew #Cruz2016 https://t.co/EOtzgDH7eW"
"703095678075949056","Trump","#1 Fan 4 Daddy TRUMP","02/26/2016 00:54","Nashville, TN",,"4","RT @GarrettMann26: @mitchellvii @JayS2629 He is all talk, like every other politician ever. Trump is no politician and might be our only ho＃"
"703093447012450304","Carson","Joseph DeVore","02/26/2016 00:45","","Central Time (US & Canada)","871","RT @pattonoswalt: ""I think terrorists getting away with things is bad. You can't live on just cake. A giraffe would be fun to ride."" -- Car＃"
"703091623995944960","Kasich","Doris Faldo","02/26/2016 00:38","Cleveland",,"2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a＃"
"703091377756721152","Kasich","Juliet Steward","02/26/2016 00:37","Salt Lake City",,"2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a＃"
"703096591444369408","Trump","Anna","02/26/2016 00:57","California, USA","Arizona","925","RT @marcorubio: Thank you for all your support tonight at the #GOPDebate. Now＊s the time to join the team: https://t.co/VmzWR5Yje9"
"703089284849410048","Trump","ptg","02/26/2016 00:28","",,"1804","RT @CNN: .@realDonaldTrump to @tedcruz: If I can't beat @HillaryClinton, you're really going to get killed #GOPDebate https://t.co/v1tAAEwE＃"
"703085785084375041","Carson","Babassu","02/26/2016 00:14","","Central Time (US & Canada)","32","RT @TUSK81: Ben Carson on Hamas: ""Well, it's not my favorite party food, but I'll have some if that's all there is."" #GOPDebate"
"703095102730686465","Cruz","American Patriot","02/26/2016 00:51","Monroe, NC","Eastern Time (US & Canada)","39","RT @ThisWeekABC: Cruz, Rubio rattle Donald Trump, and all the major moments of tonight's #GOPDebate: https://t.co/4ZneOhHsKM https://t.co/L＃"
"703096102493368320","Cruz","JustIntelligence","02/26/2016 00:55","Louisville, KY",,"302","RT @NYDailyNews: The #GOPDebate, summed up in 30 seconds: https://t.co/MDrdsmGzWH
https://t.co/IfRc0N4Z0I"
"703088846951452672","Rubio","T.L.O.P","02/26/2016 00:26","#21",,"1143","RT @MashableNews: Marco Rubio just gave his best Donald Trump impression at the #GOPDebate https://t.co/dhyjRfDcLb"
"703089602882473984","Trump","Emily Murphy","02/26/2016 00:29","","Pacific Time (US & Canada)","301","RT @PolitiFact: Is the U.S. the highest-taxed country in the world? We crunched the numbers: https://t.co/6NS25K9PMZ #GOPDebate"
"703089271486472192","Carson","Julie  Brown","02/26/2016 00:28","USA","Eastern Time (US & Canada)","44","RT @PolitiBunny: #GOPDebate Grades ?
Rubio: A
Cruz: A
Kasich: B-
Trump: D
Carson: D

Bush: Honorable mention for doing what was right last ＃"
"703093574355668992","Cruz","Natavious Glacier","02/26/2016 00:45","",,"456","RT @RMConservative: Cruz was vindicated tonight on every allegation of lying https://t.co/w0bn8MukL0 
 It is in fact his opponents who are ＃"
"703091115688198144","Rubio","Saint Bibiana","02/26/2016 00:35","Rick Wilson's basement.","Pacific Time (US & Canada)","0","Trump not trending. Laughable. The Rubio circle jerk will continue into the dawn, but Americans are woke. #GOPDebate"
"703095380766920705","Cruz","Crystal Clang","02/26/2016 00:52","","Atlantic Time (Canada)","3","RT @OrigIntent: #Trump to #Cruz: If I can＊t beat Hillary you＊re really gonna have trouble.
#GOPDebate @Lrihendry @DrottM @slone @LindaSuhle＃"
"703090309975003136","Carson","Brandon Rhyne","02/26/2016 00:32","",,"44","RT @PolitiBunny: #GOPDebate Grades ?
Rubio: A
Cruz: A
Kasich: B-
Trump: D
Carson: D

Bush: Honorable mention for doing what was right last ＃"
"703088058455990274","Rubio","Cindy","02/26/2016 00:23","Florida, USA",,"524","RT @DLoesch: Rubio is DESROYING Trump. ＆He just says we＊re going to ＆win win win,＊ ＆Make America great＊ ＃§ #GOPDebate"
"703095123786137600","Rubio","Richard H Chilson","02/26/2016 00:51","",,"37","RT @DefendingtheUSA: Yahoo headline ""Rubio goes after Trump's business record"" is COMICAL. BILLIONAIRE Trumps Zero-Accomplishment Career Po＃"
"703092591403765760","Cruz","mary rasar","02/26/2016 00:41","Menifee, CA","Pacific Time (US & Canada)","362","RT @ToddHagopian: #Cruz voted against Kerry as Sec of State!

#Rubio voted for him!

#Trump wrote him a big fat check!

THAT IS THE DIFFERE＃"
"703092915577327617","Trump","Oni Bimbo","02/26/2016 00:43","",,"44","RT @bpolitics: How did the candidates perform at the #GOPDebate? @MarkHalperin's report cards are in https://t.co/x0SE9TbFIj https://t.co/O＃"
"703095103401779200","Rubio","jenn","02/26/2016 00:51","california","Pacific Time (US & Canada)","558","RT @LindaSuhler: #Rubio doesn't know jackshit about #FreeMarket solutions.
The guy's never had a JOB.
#GOPDebate
#Trump2016"
"703090006135435264","Carson","Kathy Hoffman","02/26/2016 00:31","Sanford, Florida","Eastern Time (US & Canada)","1007","RT @gov: Share of #GOPDebate Twitter conversation so far:

-Trump 51%
-Rubio 23%
-Cruz 14%
-Carson 7%
-Kasich 5% https://t.co/Sn7FzAubNp"
"703090614024462336","Rubio","Patrick Sweeney","02/26/2016 00:33","Rhode Island","Central Time (US & Canada)","268","RT @FrankLuntz: Rubio's appeal to address the National Debt hit 89% with my focus group.

After a slow start, he's really hit his stride to＃"
"703090049785593857","Trump","Maggy","02/26/2016 00:31","Beautiful Northwest USA","Pacific Time (US & Canada)","968","RT @TheDemocrats: Trump admits Planned Parenthood helps millions but still promises to defund it. The epitome of... #GOPDebate https://t.co＃"
"703096474628812802","Cruz","Shannon","02/26/2016 00:57","New Boston, TX",,"160","RT @stephenfhayes: Now Cruz is hitting Trump on tax records & the Clinton Foundation in post-debate interview. #GOPdebate"
"703087866558214144","Cruz","toni","02/26/2016 00:23","",,"224","RT @steph93065: I'm already as tired of Cruz as I am Obama. 
No way in hell i'd survive 4 years of listening to him lie. 
@CarmineZozzora #＃"
"703092518406074371","Trump","Maria","02/26/2016 00:41","",,"844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703085593916370946","Carson","Jill Holshouser","02/26/2016 00:14","",,"4","RT @courtneyknill: ""Healthcare is not a right"" -Ben Carson #DebateWithFFL #GOPDebate"
"703094174506045440","Cruz","Trey Mays","02/26/2016 00:48","Dallas, Texas","Central Time (US & Canada)","730","RT @DLoesch: Trump lies again. Cruz polls higher than Clinton in a matchup: https://t.co/s7pPs9j345 #GOPDebate"
"703095605183193088","Trump","Judy Shwabe","02/26/2016 00:53","",,"430","RT @stephenfhayes: Trump favored desposing Qadaffi, now pretends he didn't. Trump favored desposing Saddam, now pretends he didn't. #notser＃"
"703087768864329728","Carson","Politics polls","02/26/2016 00:22","",,"649","RT @FrankLuntz: My focus group＊s final vote on tonight＊s winner.  #GOPDebate

? Rubio: 16
? Trump: 4
? Kasich: 2 
? Cruz: 1
? Carson: 0"
"703089951613693952","Carson","King DeAndre","02/26/2016 00:31","Seattle",,"84","RT @petergrier: Rubio attacked Trump and lived. Trump didn＊t blow up. Cruz was smooth, Kasich emotional. Carson: ※fruit salad§. #GOPDebate ＃"
"703095713052229632","Rubio","AML57","02/26/2016 00:54","Clinton Twp, MI",,"50","RT @Trump__Support: Rubio is talking low blows... Nothing he says will change that Trump is the man to make this country strong again! #GOP＃"
"703091029960843270","Rubio","Doyl L Watson II","02/26/2016 00:35","Paris, Tennessee","Mountain Time (US & Canada)","4","RT @littlebytesnews: RT @RealBPhil: Rubio lies, lies, lies, lies, lies about how eliminating the Obamacare bailout happened https://t.co/Bp＃"
"703095579442688000","Cruz","Chris' Chapters","02/26/2016 00:53","Around","Arizona","3","RT @S10MD3141592ne: Ted Cruz with Jake Tapper After the CNN #GOPDebate - YouTube https://t.co/F1utGKJBoi"
"703094260569022465","Rubio","RodfromCranston","02/26/2016 00:48","Cranston, RI","Atlantic Time (Canada)","106","RT @hipEchik: The Debate in A Photo.  Rubio slays Trump and smiles while he's doing it.  #GOPDebate https://t.co/vW7cbFlWnc"
"703088211694788608","Cruz","Randy Hauser","02/26/2016 00:24","San francisco","Pacific Time (US & Canada)","105","RT @SteveRattner: Reminder: Cruz would be the most conservative GOP nominee ever 每 to the right of even Barry Goldwater #GOPDebate https://＃"
"703091730296512512","Rubio","Sue","02/26/2016 00:38","Near Chicago","Central Time (US & Canada)","318","RT @gov: Top Tweeted moment for #GOPDebate: Rubio and Trump debate healthcare plans; Rubio says Trump repeats himself https://t.co/3kjIJA9S＃"
"703092639269163008","Trump","The Hill","02/26/2016 00:42","Washington, DC","Eastern Time (US & Canada)","33","Trump praises Planned Parenthood: It helps ""millions of women"" https://t.co/s8gaseRP03 #GOPdebate https://t.co/yqjm698cIE"
"703089917560107008","Trump","MRC","02/26/2016 00:31","San Diego, CA",,"150","RT @MattWalshBlog: Donald Trump wears more makeup than a drag queen. It's bizarre. #GOPDebate"
"703088447997632513","Cruz","Mando Marx","02/26/2016 00:25","San Antonio, TX","Central Time (US & Canada)","39","RT @ThisWeekABC: Cruz, Rubio rattle Donald Trump, and all the major moments of tonight's #GOPDebate: https://t.co/4ZneOhHsKM https://t.co/L＃"
"703087802947280900","Cruz","Perry Burd","02/26/2016 00:22","San Antonio, TX",,"186","RT @LindaSuhler: Massive books have been written about what #Cruz & #Rubio don't know about economics.
Trump has written some of them.
#GOP＃"
"703096422757892096","Carson","Mark Becerra Sr.","02/26/2016 00:57","Maui","Central Time (US & Canada)","86","RT @thehill: WATCH: Frustrated Carson beg GOP rivals: ""Can somebody attack me please?"" https://t.co/ZTxkmUpelY #GOPdebate https://t.co/hzCs＃"
"703085802851446784","Carson","Timothy Tyndall","02/26/2016 00:14","Phoenix, AZ",,"649","RT @FrankLuntz: My focus group＊s final vote on tonight＊s winner.  #GOPDebate

? Rubio: 16
? Trump: 4
? Kasich: 2 
? Cruz: 1
? Carson: 0"
"703087219767058432","Carson","Natalie Michelle","02/26/2016 00:20","","Eastern Time (US & Canada)","76","RT @MonaSalama_: Final #GOPDebate speaking time
Trump- 30:23
Cruz- 19:51
Kasich- 17:36
Rubio- 16:48
Carson- 10:15"
"703091589556498432","Kasich","Kelly Warren","02/26/2016 00:37","Salem",,"2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a＃"
"703087752359780356","Cruz","Patriot Ginger Snap","02/26/2016 00:22","S Seattle, WA","Pacific Time (US & Canada)","14","RT @TheValuesVoter: Trump is foolish for taking on Cruz on the SCOTUS question. An open invitation to point out that Trump is a lib. #GOPDe＃"
"703091156201160705","Trump","speaking objection","02/26/2016 00:36","Michigan","Eastern Time (US & Canada)","321","RT @thehill: BREAKING: Online polls say Trump resounding winner of #GOPdebate https://t.co/gKUO3l0m4a https://t.co/dRJOWzDxp9"
"703094969129574400","Carson","Jim Way","02/26/2016 00:51","Sweeny, TX",,"59","RT @ToddHagopian: #Trump calls #Cruz disgraceful for his #Carson episode...

...after #DumpTrump compares Carson to a child molester

#GOPD＃"
"703092010878685184","Carson","Yukio Strachan","02/26/2016 00:39","","Central Time (US & Canada)","0","How would Ben Carson pick the next Supreme Court nominee: he'd look at the fruit salad of their life #GOPDebate 
https://t.co/8frzqPLZIx"
"703088399591182336","Rubio","Kim D.","02/26/2016 00:25","United States of America","Central Time (US & Canada)","114","RT @guypbenson: ""He never funded me!"" - Rubio, off camera. #GOPDebate"
"703092312289579009","Carson","Bobby Boucher","02/26/2016 00:40","Slums of Shaolin x Moonscar","Pacific Time (US & Canada)","1075","RT @TheOnion: Tiny Ben Carson Tugs At Debate Moderator＊s Pant Leg https://t.co/ljHD2BDRnt #GOPDebate https://t.co/hlDbVtZq34"
"703089849918619648","Trump","Brandon P. Seto","02/26/2016 00:30","Sacramento, CA","Pacific Time (US & Canada)","3","RT @latimespolitics: Donald Trump declares victory in #GOPDebate https://t.co/Y85gEMnXqa https://t.co/nfko54C7zw"
"703094037432049664","Carson","corvetteBeth","02/26/2016 00:47","Near LA LA Land!  #UniteBlue",,"3","RT @freelancewoman: Ben Carson＊s Former Patient Blasts Surgeon for Ruining Her Life: ＆He＊s a Liar＊ https://t.co/Y2IgQSrEhc ＃ #GOPDebate"
"703091168570011648","Kasich","Christy Morley","02/26/2016 00:36","Frankfort",,"2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a＃"
"703097109377974272","Rubio","woitek j","02/26/2016 00:59","","Eastern Time (US & Canada)","19","RT @Asher_P_Fly: Don't be FOOLED by the Store-Bought CHEERS for #MarcoRubio at the #GOPDebate! #Rubio did not win on substance! #Rubio laun＃"
"703090904207261696","Trump","Anita Franco","02/26/2016 00:35","",,"964","RT @cnni: .@realDonaldTrump to @tedcruz: If I can't beat @HillaryClinton, you're really going to get killed #GOPDebate https://t.co/lkrt2Np＃"
"703088079339270144","Carson","Erica Johnson","02/26/2016 00:23","Minnesota",,"649","RT @FrankLuntz: My focus group＊s final vote on tonight＊s winner.  #GOPDebate

? Rubio: 16
? Trump: 4
? Kasich: 2 
? Cruz: 1
? Carson: 0"
"703085366375370752","Carson","Kristina Hall","02/26/2016 00:13","Gilbert, AZ","Pacific Time (US & Canada)","4","RT @MatthewKBurke: My #GOPDebate ranking: 
1) Cruz
2) Rubio (but it's close)
3) Carson
4) Kasich
5) Bozo the Clown
6) Donald Trump"
"703089425257988096","Rubio","jane mitakides","02/26/2016 00:29","Ohio","Central Time (US & Canada)","0","@PaulBegala At a #Rubio rally, people yelling ""Marco! Marco!"" I just wanted to yell, ""Polo! Polo!"" #GOPDebate"
"703092513779757056","Trump","AngusMcDung","02/26/2016 00:41","Middle of the U.S.",,"442","RT @DLoesch: ※We＊re gonna cut so much your head is gonna spin,§ says Trump, with his usual lack of any specificity whatsoever. #GOPDebate"
"703096062915903488","Rubio","..and here's why","02/26/2016 00:55","Chicago","Central Time (US & Canada)","359","RT @TeamMarco: Post #GOPDebate reaction from Dominick Rubio... 
#DominickForAmerica https://t.co/eiRvnNCuUE"
"703090549708996608","Trump","George L. Rockwell","02/26/2016 00:33","United States of Weimerica","Pacific Time (US & Canada)","4","RT @CheckPrivilege2: Rather than asking ""what has Trump done for Israel"" we should be asking ""Just what precisely have they done for Americ＃"
"703092576115503104","Rubio","#Kobane #Kurdistan","02/26/2016 00:41","#IStandWithIsrael & #Kurdistan","Berlin","167","RT @voxdotcom: Marco Rubio and Donald Trump sparred over who was ""repeating himself"" more. Watch the full exchange:

#GOPDebate
https://t.c＃"
"703091704564330496","Cruz","Lions Whelp","02/26/2016 00:38","FEMA REGION 6",,"676","RT @DanScavino: Cruz asks @ #GOPDebate- where was @realDonaldTrump.
ANSWER: Running a BILLION dollar Org- employing THOUSANDS! 
???? https:＃"
"703090269676240896","Rubio","a proper gander ����","02/26/2016 00:32","I Love Lucidity, Persiflage","Eastern Time (US & Canada)","3","RT @jacobkornbluh: ""For voters and party leaders looking for a Trump alternative, they saw one on display."" https://t.co/UVh40NM1TA #GOPdeb＃"
"703087586697355264","Carson","Patrick Ketchum","02/26/2016 00:21","","Arizona","649","RT @FrankLuntz: My focus group＊s final vote on tonight＊s winner.  #GOPDebate

? Rubio: 16
? Trump: 4
? Kasich: 2 
? Cruz: 1
? Carson: 0"
"703091335419596800","Kasich","Lisa Cobb","02/26/2016 00:36","Albany",,"2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a＃"
"703084848676626432","Carson","10 FEET TALLER","02/26/2016 00:11","Iowa City, IA","Pacific Time (US & Canada)","177","RT @LindaSuhler: Trump reminding people that #Cruz lied about Ben Carson.
We won't EVER forget this.
#GOPDebate
#Trump2016"
"703085085352992768","Carson","babs","02/26/2016 00:12","??????",,"105","RT @ChristiChat: .@LindaSuhler Dr Carson is a very fine gentleman! I'm certain there will be a good spot for him in Trump's cabinet. #GOPDe＃"
"703089182252638208","Trump","holly wood","02/26/2016 00:28","nopetopia","Eastern Time (US & Canada)","321","RT @thehill: BREAKING: Online polls say Trump resounding winner of #GOPdebate https://t.co/gKUO3l0m4a https://t.co/dRJOWzDxp9"
"703086616210964480","Carson","Savanna","02/26/2016 00:18","Gainesville",,"649","RT @FrankLuntz: My focus group＊s final vote on tonight＊s winner.  #GOPDebate

? Rubio: 16
? Trump: 4
? Kasich: 2 
? Cruz: 1
? Carson: 0"
"703094945935073282","Rubio","STEVIE","02/26/2016 00:51","Twinsburg, OH",,"113","RT @SooperMexican: Rubio is making Trump scream like a little girl. 
#GOPdebate https://t.co/rlYkYqVbmt"
"703095099014533120","Trump","Nancy","02/26/2016 00:51","","Tijuana","16","RT @KeepAmerGreat: Trump was fined for hiring illegals... LET ME GOOGLE THAT FOR YOU #tcot #ccot #DumpTrump #GOPDebate #SECPrimary  https:/＃"
"703093167722143744","Trump","Paul Seery","02/26/2016 00:44","","London","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703091355896180736","Cruz","Lori Schovanec","02/26/2016 00:36","",,"235","RT @WayneDupreeShow: LOL...Cruz just admitted Trump funded him $5K 

WOW nobody knew that

#GOPdebate #WAARadio"
"703093815939235840","Carson","susan parkhurst","02/26/2016 00:46","West Coast","Pacific Time (US & Canada)","46","RT @thehill: WATCH: Frustrated Carson begs GOP rivals: ""Can somebody attack me please?"" https://t.co/bvbGWx8rPe #GOPdebate https://t.co/yTv＃"
"703087610298810368","Carson","K&W","02/26/2016 00:22","","Eastern Time (US & Canada)","326","RT @nytpolitics: Ben Carson, concerned about his speaking time during the #GOPDebate https://t.co/4i0CmqhTwr https://t.co/cgw6KTniWb"
"703090234561396737","Rubio","gvhorn","02/26/2016 00:32","","Central Time (US & Canada)","30","RT @DailyCaller: Rubio Calls Out Trump For Repeating Himself During The Debate [VIDEO] https://t.co/T1pgh3Oypj #GOPDebate https://t.co/gDQT＃"
"703095204203483136","Trump","Ellen","02/26/2016 00:52","","Central Time (US & Canada)","173","RT @bcwilliams92: 5 Times Donald Trump Praised Socialized Healthcare

(Videos) https://t.co/6pdxb6hN6c #ccot #GOPDebate https://t.co/AJPhU6＃"
"703088292678524928","Cruz","Joe Nelson","02/26/2016 00:24","Washington, DC","Eastern Time (US & Canada)","0","Ted Cruz is what happens when you allow states like Texas to lower their standards in exorcism education. #GOPDebate"
"703092669333921792","Trump","Eliza Vielma","02/26/2016 00:42","Austin, TX","Central Time (US & Canada)","1","Vicente Fox on Donald Trump: https://t.co/q4WeaM8YoY #GOPDebate #Election2016 https://t.co/V8GHaNwJBs"
"703093163775229954","Cruz","LEANN SEEHUSEN","02/26/2016 00:44","MARYLAND","Eastern Time (US & Canada)","456","RT @RMConservative: Cruz was vindicated tonight on every allegation of lying https://t.co/w0bn8MukL0 
 It is in fact his opponents who are ＃"
"703091447508148224","Rubio","Big Al","02/26/2016 00:37","",,"33","RT @hectormorenco: Marco Rubio is tier two law school grad who happens to be the right demographic to be a donor puppet. #GOPDebate https:/＃"
"703094574542028800","Carson","???? ?rump","02/26/2016 00:49"," ","Arizona","119","RT @LindaSuhler: #Cruz's lies changed the course of the election for Carson.
#GOPDebate
#Trump2016 https://t.co/kxWya4OnHk"
"703088203041939456","Rubio","Antonio Sanchez","02/26/2016 00:24","Buda, Tx","Eastern Time (US & Canada)","770","RT @thederekminor: Rubio has had enough!  He is trashing Trump right now. #GOPDebate https://t.co/pY5HJy9pbW"
"703094440554950657","Trump","Fact","02/26/2016 00:49","","Pacific Time (US & Canada)","0","DRUMR48: RT thehill: Trump: ""I don＊t believe anything Telemundo says"" | WATCH: https://t.co/bLsnLWAnhv #GOPdebate https://t.co/sIWsH9RV5O"
"703092840486670336","Trump","John Warton","02/26/2016 00:42","Salt Lake City, UT",,"189","RT @BadFatherHan: Did Trump just say he would blow up the Hosnian system? #GOPDebate https://t.co/5k89VsqqfO"
"703092771523964928","Cruz","Diane","02/26/2016 00:42","USA","Central Time (US & Canada)","6","RT @SexiestPatriot: TRUMP WINS. TIME FOR TED TO CRUZ BACK TO CANADA #GOPDebate #CNNDebatE @realDonaldTrump @EricTrump @DonaldJTrumpJr https＃"
"703094831682232320","Carson","Elizabeth Curtiss","02/26/2016 00:50","",,"1007","RT @gov: Share of #GOPDebate Twitter conversation so far:

-Trump 51%
-Rubio 23%
-Cruz 14%
-Carson 7%
-Kasich 5% https://t.co/Sn7FzAubNp"
"703089887772282880","Trump","Frank Pisano","02/26/2016 00:31","","Eastern Time (US & Canada)","23","RT @NYC4TRUMP2016: Only Trump will destroy ISIS, deport Radical Muslims, and Build the Wall! #GOPDebate #MakeAmericaGreatAgain https://t.co＃"
"703090761768706048","Cruz","patriotgirl ?","02/26/2016 00:34","Missouri, USA","Pacific Time (US & Canada)","158","RT @BradThor: Cruz had some great moments, but Rubio clobbered Trump repeatedly.  #GOPDebate"
"703088170712190977","Cruz","GinnyDorlan","02/26/2016 00:24","","Central Time (US & Canada)","107","RT @spulliam: Is anybody else completely distracted by the hotdog behind Ted Cruz? #GOPDebate #importantthoughts https://t.co/8pwpPd9z1G"
"703093902782300161","Trump","Oh my ... Goddess!","02/26/2016 00:47","Colorado ","Mountain Time (US & Canada)","0","HEY Trump-INNOCENT UNTIL PROVEN GUILTY

Hillary has never been proven guilty
& this guy wants to be PREZ
#GOPDebate  https://t.co/S2hmIGDZMV"
