"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"703093066912038912","Trump","mark harry","02/26/2016 00:43","null","Pacific Time (US & Canada)","900","RT @MattWalshBlog: Trump can repeat everyone's poll numbers by heart, but can't tell you which branch of the government signs bills. #GOPDe��"
"703084481524019200","Carson","Heather Fuller","02/26/2016 00:09","Kansas","Central Time (US & Canada)","87","RT @MattWalshBlog: If the placement on stage depends on polls, shouldn't Carson be standing somewhere in a field in Utah? #GOPDebate"
"703087604627935232","Carson","Defend #DailyDefense","02/26/2016 00:22","666 Trap House","null","0","Ben Carson: ""Can somebody attack me, please?"" lol

Defend Dr. Ben Carson #DailyDefense #GopDebate https://t.co/enWyZcahER"
"703095324672262144","Cruz","Mystwood","02/26/2016 00:52","Illinois","Central Time (US & Canada)","3","RT @S10MD3141592ne: Ted Cruz with Jake Tapper After the CNN #GOPDebate - YouTube https://t.co/F1utGKJBoi"
"703092558528794624","Trump","Allison","02/26/2016 00:41","USA","Eastern Time (US & Canada)","277","RT @cabot_phillips: I found Donald Trump's 10-step healthcare plan! #GOPDebate https://t.co/TU20OIeKbO"
"703091412536074240","Kasich","Laura Cotton","02/26/2016 00:37","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703094192608669697","Carson","silentmajority","02/26/2016 00:48","null","Pacific Time (US & Canada)","532","RT @DanScavino: Dr. Carson is correct. The moderators have completely ignored him since the #GOPDebate began."
"703091445452898304","Kasich","June Cheddar","02/26/2016 00:37","Cleveland","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703093970063069184","Carson","???","02/26/2016 00:47","Pyeongtaek, South Korea","Eastern Time (US & Canada)","5","RT @Yowan: Ben Carson sleep-answering another question. #GOPDebate https://t.co/QZaNPA3mth"
"703097146665402368","Trump","Hamula Reznor","02/26/2016 00:59","Boston, MA","null","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703088242178953216","Cruz","Dewight","02/26/2016 00:24","Garland, TX","null","523","RT @michellemalkin: Tough & strong Cruz - Who on stage supported immig enforcement BEFORE they announced for prez and kept promises?
Only C��"
"703093030870355968","Trump","Brian 4 Trump","02/26/2016 00:43","null","Eastern Time (US & Canada)","33","RT @peaceandjoy101: Truth Bomb! #Trump #GOPDebate https://t.co/eYtEeyk2Ph"
"703090833206030336","Trump","Paul Revere Says","02/26/2016 00:34","null","Pacific Time (US & Canada)","0","#GOPDebate soooo sick of @realDonaldTrump attacking when he has nothing to say he IS a disaster. He Would be HORRIBLE Pres. Done with tRUMP"
"703090327725322240","Rubio","it'smenotu","02/26/2016 00:32","null","null","105","RT @Lrihendry: Rubio is always scripted never speaks from the heart. ##GOPDebate"
"703091386262753280","Carson","Lauren","02/26/2016 00:37","Toronto, Ontario","null","264","RT @micnews: Ben Carson: ""Could someone attack me please?"" #GOPDebate https://t.co/p3GjGrheog"
"703095872599425024","Cruz","jose antonio","02/26/2016 00:54","null","null","15","RT @Kyozamiss: Listening to Cruz talk...the more he talks the more he shows himself to be a REALLY Nasty man and a defrauder of the Constit��"
"703088589068902400","Cruz","interpretingall","02/26/2016 00:25","All over","Central Time (US & Canada)","13","RT @RexHuppke: CNN: ""And now we go to Ted Cruz in the spin room, Sen. Cruz, do you...is that a dead body? Are...are you writing a cryptogra��"
"703091195392561155","Kasich","Molly Flexney","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703095131100975104","Trump","Leo Davila","02/26/2016 00:51","null","null","2","RT @Hardline_Stance: Trump lied when he said no one listens to TOP 100 Radio Talkers
Hugh Hewitt:

 https://t.co/Nffz3qaQUw GOPdebate"
"703087577016827904","Cruz","matt lin","02/26/2016 00:21","null","Pacific Time (US & Canada)","2286","RT @OnionPolitics: ""Ever since I was a child, I have had a weaselly, piece-of-shit face."" �C?@TedCruz https://t.co/6z9yb4At7b #GOPDebate htt��"
"703089636017467392","Trump","Scan2Core","02/26/2016 00:30","null","Alaska","127","RT @DLoesch: Great questioning from @hughhewitt . He��s got Trump in a hard space and Trump goes ad hominem. #GOPDebate"
"703091488159182849","Kasich","Paula Spencer","02/26/2016 00:37","Carson City","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703095683557904384","Carson","Martin Bullock","02/26/2016 00:54","Planet Earth","Melbourne","93","RT @ABCNewsLive: WATCH: @RealBenCarson tells us the meaning behind his #FruitSalad statement #GOPDebate  https://t.co/B706grRFSK"
"703096505008132100","Cruz","QCripple","02/26/2016 00:57","Everywhere who knows hehe","null","15","RT @Kyozamiss: Listening to Cruz talk...the more he talks the more he shows himself to be a REALLY Nasty man and a defrauder of the Constit��"
"703091246940598273","Kasich","Patricia Best","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703088624770818048","Rubio","pastormike7","02/26/2016 00:26","null","Eastern Time (US & Canada)","36","RT @ImwithMarco: Marco Rubio��s ��best debate performance by any candidate in any debate so far in the 2016 election��

https://t.co/zcNXzCVqu��"
"703089593155850241","Rubio","Jeb Golinkin","02/26/2016 00:29","Houston, TX","Quito","2064","RT @glennbeck: Rubio is killing it.
#gopdebate"
"703088655909330944","Rubio","stephanie maguire","02/26/2016 00:26","Iowa, USA","null","16","RT @Marmel: Rubio prepping for debate:
Guy with opposition research: ""Say this.""
Marco: ""But I have ideas...""
Guy: ""SAY THESE WORDS, ROBOT!��"
"703091262958624768","Kasich","Patricia Hutchinson","02/26/2016 00:36","Portland","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703091294113955840","Kasich","Paris Harpeden","02/26/2016 00:36","Portland","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703089179572318209","Carson","Shawn Leonard","02/26/2016 00:28","null","Mountain Time (US & Canada)","2510","RT @NYDailyNews: Dr. Ben Carson, a DOCTOR, just said ��Health care is not a right�� https://t.co/eK5KBambkx #GOPDebate https://t.co/MNwIv8ynf6"
"703090215611670528","Trump","GreenEyeGal","02/26/2016 00:32","null","null","277","RT @darcy027027: #Trump wins Drudge poll by wide margin.

#GOPDebate @Lrihendry @DrottM @mjgranger1 @slone @LindaSuhler @mitchellvii https:��"
"703094296468062210","Trump","H.leucocephalus","02/26/2016 00:48","null","null","14","RT @dcexaminer: Trump mocks moderator Hugh Hewitt: ""Very few people listen to your radio show"" https://t.co/YVLpUHatz0 #GOPDebate https://t��"
"703094178234798080","Trump","Allfather","02/26/2016 00:48","null","null","844","RT @thehill: JUST IN: Online polls say Trump was the resounding winner of #GOPdebate https://t.co/CfGzkeFJcX https://t.co/lusTH4Y7wV"
"703091198014181376","Kasich","Monica Sulyard","02/26/2016 00:36","null","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703093916426334209","Trump","Rochelle Foster","02/26/2016 00:47","null","null","308","RT @WayneDupreeShow: Great win for Trump tonight! He took on two career politicians and watched them lose their cool consistently 

#GOPdeb��"
"703092350168408065","Trump","Heather Sturm","02/26/2016 00:40","null","null","11","RT @HalSparks: When people say Trump talks like they do I go ""but he talks and gestures like a toddler..I...Ohhhhh!"" #GOPDebate"
"703091232101236736","Kasich","Vicki Sackville","02/26/2016 00:36","Lincoln","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703094383432716290","Trump","Brent Wilson","02/26/2016 00:48","null","Arizona","476","RT @DLoesch: Trump absolutely did not win tonight��s debate. No specificity! Dodged tough questions! Bad! #GOPDebate"
"703089165584338945","Trump","ASR","02/26/2016 00:28","Austin, TX","Central Time (US & Canada)","88","RT @KLSouth: MT @Campaign_Trump: Pictures that haunt their campaigns. These guys can��t be trusted.  https://t.co/V6mrtlu0RQ #GOPDebate"
"703090983546716160","Trump","DebMcA","02/26/2016 00:35","null","null","102","RT @guypbenson: Btw, Hewitt's tax returns Q was totally legit. Trump promised to release returns on his show last year. Still hasn't, new e��"
"703094472939171842","Trump","Andrew McDyer","02/26/2016 00:49","null","null","69","RT @MarcoVeterans: CNN is really pushing for Trump! They don't want Marco to be the nominee because they know he will crush Hillary Clinton��"
"703092986960171008","Cruz","Cheryl Hallonquist","02/26/2016 00:43","null","null","153","RT @DLoesch: ��Who has a record BEFORE they were a candidate of fighting to secure the border.�� - Cruz #GOPDebate"
"703089443943526400","Rubio","Erica Johnson","02/26/2016 00:29","Minnesota","null","35","RT @dsjensen12: ""I'll give him my time, if he tells us his plan."" -Marco Rubio #GOPDebate"
"703095801799553024","Cruz","Ben richards","02/26/2016 00:54","null","null","2286","RT @OnionPolitics: ""Ever since I was a child, I have had a weaselly, piece-of-shit face."" �C?@TedCruz https://t.co/6z9yb4At7b #GOPDebate htt��"
"703094248736837632","Carson","Cheryl Harrison","02/26/2016 00:48","null","Arizona","0","Hint Hint wouldn't Dr Carson make a great VP???  GOPDebate"
"703092136212738048","Trump","Waldo Morgan","02/26/2016 00:40","Lakeland, Florida","Eastern Time (US & Canada)","3","RT @lvphillies08: President Trump #GOPDebate  #MakeAmericaGreatAgain #BlueLivesMatter  @sincity2016  https://t.co/GhQuXjZm3p"
"703092750028115973","Trump","Betty Ann Flores","02/26/2016 00:42","Murrieta, CA","null","389","RT @MattWalshBlog: Trump is still losing this debate even with the moderator tossing him assists all night. Wow, pretty pathetic. Total los��"
"703091564457791488","Trump","Sharon Kay","02/26/2016 00:37","Arkansas, USA","null","121","RT @Canadabuster: Fox's own poll says Trump won big 

#GOPDebate https://t.co/rLBqfXC83i"
"703091806037094400","Cruz","Patty","02/26/2016 00:38","USA","Eastern Time (US & Canada)","4","RT @FreedomGetuSome: #GOPDebate Ted Cruz gives me the creeps anyone else I don't know what it is lol"
"703090282389176320","Trump","Samantha Rojas","02/26/2016 00:32","Oswego,Il","Central Time (US & Canada)","1","RT @localjerznews: #GOPDebate ""Make America Great Again"" ""Let's build a wall"" -Trump  Also trump: https://t.co/Ej8733tSGA"
"703091450049769474","Kasich","Shirley Lave","02/26/2016 00:37","Atlanta","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703093004765044737","Trump","Ryan Juhola","02/26/2016 00:43","null","null","0","I may not be a Trump supporter, but this was hilarious! ? #GOPDebate #Election2016 #CNNDebate  https://t.co/bQzVsYHPvZ"
"703094304370077697","Trump","Patrick Faliano","02/26/2016 00:48","San Francisco, CA","Pacific Time (US & Canada)","33","RT @thehill: Trump praises Planned Parenthood: It helps ""millions of women"" https://t.co/s8gaseRP03 #GOPdebate https://t.co/yqjm698cIE"
"703090061408124928","Trump","livenewsytweets","02/26/2016 00:31","null","Arizona","3","RT @latimespolitics: Donald Trump declares victory in #GOPDebate https://t.co/Y85gEMnXqa https://t.co/nfko54C7zw"
"703089567713333248","Rubio","Gigi Rosada","02/26/2016 00:29","US","Eastern Time (US & Canada)","241","RT @marcorubio: After tonight's #GOPDebate, we're heading to several March 1 primary states! Find out where: https://t.co/B659rVIRoZ"
"703096307779416064","Rubio","Reece Gamas","02/26/2016 00:56","California, USA","null","359","RT @TeamMarco: Post #GOPDebate reaction from Dominick Rubio... 
#DominickForAmerica https://t.co/eiRvnNCuUE"
"703095623851995136","Carson","David Monty Montanez","02/26/2016 00:53","Florida, USA","Eastern Time (US & Canada)","288","RT @FrankLuntz: ""Can someone attack me, please?"" is the best line of tonight's #GOPDebate.

Congratulations, Ben Carson!"
"703088420378128385","Cruz","ObfuscateClearly","02/26/2016 00:25","null","Pacific Time (US & Canada)","0","#GOPDebate I think it might be possible the Ted is delusional. I know many Cruz fans will think I'm just slinging, but I'm not. I'm serious."
"703089997109329920","Cruz","Erin Withans","02/26/2016 00:31","null","null","7","RT @elonjames: Wait. Did Ted Cruz just say that being liked in Washington is a bad thing...

Did he even hear what they just said? 

#GOPDe��"
"703091346802761728","Kasich","Abby Staunton","02/26/2016 00:36","Jefferson City","null","2688","RT @PoliticsJim: Kasich talks tough to CNN right now how he is going to win some northern states & then stay in the whole way... he's bad a��"
"703085026091651072","Carson","Hello. It's me","02/26/2016 00:11","Camelot","Central Time (US & Canada)","158","RT @TrevDon: OMG! Ben Carson please go back to sleep... Nobody is attacking you.   #GopDebate"
"703090795616694277","Cruz","Angelina Thompson","02/26/2016 00:34","Pensacola Florida","Central Time (US & Canada)","454","RT @SarahKSilverman: Does Ted Cruz know that he's lying or does he believes this madness #GOPDebate"
"703092416488734720","Rubio","Kaeley Scruggs","02/26/2016 00:41","Rexburg, ID","Mountain Time (US & Canada)","0","Marco Rubio is the last movie in the $5 bin. #GOPDebate  https://t.co/cWpNfRXGSZ"
"703093372987133952","Trump","Chocker","02/26/2016 00:44","Morristown, NJ","Eastern Time (US & Canada)","1","Trump audited for 12 years because he's a Christian. So George Bush audited him because he's Christian? #GOPDebate"
"703091105194094592","Trump","Thomas","02/26/2016 00:35","San Diego, CA","null","38","RT @NYC4TRUMP2016: Team Trump is ready to take on Hillary's corruption and lies #GOPDebate #Trump2016 #MakeAmericaGreatAgain https://t.co/e��"
