"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"7.02927E+17","Rubio","Darin Hendershot","2/25/16 18:45","null","Pacific Time (US & Canada)","18","RT @genophilia: Let's dispel with the notion that anti-white open-borders Rubio is a heterosexual.
#GOPDebate #Marcomentum #SuperTuesday"
"7.02927E+17","Rubio","End Cultural Marxism","2/25/16 18:45","Identitarian Delegation ","Eastern Time (US & Canada)","18","Let's dispel with the notion that anti-white open-borders Rubio is a heterosexual.
#GOPDebate #Marcomentum #SuperTuesday"
"7.02927E+17","Rubio","Bonnie Paul","2/25/16 18:44","null","null","1095","RT @glennbeck: Rubio ""how does Ted know what I said he doesn't speak Spanish. All he does is make up lies."" Ted answers in Spanish. Who lie�"
"7.02924E+17","Rubio","JPowwow","2/25/16 18:32","null","Pacific Time (US & Canada)","0","Marco Rubio�s Immigration Dilemma https://t.co/4ybRHpRYsF via NRO Will @CNN bring this up tonight at the #GOPDebate ? @FoxNews ?"
"7.02924E+17","Rubio","LOVEINE JAMES","2/25/16 18:31","Texas","Central Time (US & Canada)","16","RT @trishae60: .Team Marco Donor Big DEM Backer! Bankrolled RAHM Emanuel! TWICE! @MarcoRubio #MarcosMistakes #GOPDebate #VOAV https://t.co/�"
"7.02924E+17","Rubio","LOVEINE JAMES","2/25/16 18:30","Texas","Central Time (US & Canada)","34","RT @trishae60: BREAKING: @MarcoRubio Voted for Gun Ban in Florida Public Parks in 1999! #MarcosMistakes #2A #GOPDebate #NRA https://t.co/aa�"
"7.02923E+17","Rubio","#StandWithIsrael","2/25/16 18:28","Jenn Speaks at","Central Time (US & Canada)","34","RT @trishae60: BREAKING: @MarcoRubio Voted for Gun Ban in Florida Public Parks in 1999! #MarcosMistakes #2A #GOPDebate #NRA https://t.co/aa�"
"7.02923E+17","Rubio","K","2/25/16 18:26","Dixie","Eastern Time (US & Canada)","34","RT @trishae60: BREAKING: @MarcoRubio Voted for Gun Ban in Florida Public Parks in 1999! #MarcosMistakes #2A #GOPDebate #NRA https://t.co/aa�"
"7.02923E+17","Rubio","April Gessner","2/25/16 18:26","null","null","16","RT @TeamMarco_NJ: Live from Houston, watch along tonight with the 10th #GOPDebate at 8:30pm EST on CNN! Rubio. Is. Here. To. Stay. https://�"
"7.02922E+17","Rubio","Valentine Cotton","2/25/16 18:25","null","null","34","RT @trishae60: BREAKING: @MarcoRubio Voted for Gun Ban in Florida Public Parks in 1999! #MarcosMistakes #2A #GOPDebate #NRA https://t.co/aa�"
"7.02922E+17","Rubio","Valentine Cotton","2/25/16 18:25","null","null","16","RT @trishae60: .Team Marco Donor Big DEM Backer! Bankrolled RAHM Emanuel! TWICE! @MarcoRubio #MarcosMistakes #GOPDebate #VOAV https://t.co/�"
"7.02921E+17","Rubio","Razoo Kelly","2/25/16 18:18","North Carolina","Eastern Time (US & Canada)","0","I'm sorry Marco Rubio you are transparent. We all see right thru you...from sea to shining sea.
#GANGOF8 
#GOPDebate"
"7.0292E+17","Rubio","Kims Thoughts","2/25/16 18:15","Rochester, NY","Eastern Time (US & Canada)","8","RT @TheRightGirl585: Team Marco Donor Big DEM Backer! Bankrolled RAHM Emanuel! TWICE! @MarcoRubio #MarcosMistakes #GOPDebate #VOAV https://�"
"7.0292E+17","Rubio","Erich McElroy","2/25/16 18:15","London","London","0","Pressure will be on Marco Rubio tonight at #GOPDebate I'm sure he will handle it like a cool drink of water. https://t.co/SvYS7RBy9q"
"7.02919E+17","Rubio","Conservative Revival","2/25/16 18:12","null","Eastern Time (US & Canada)","0","DEMAND #Rubio to explain how his role in #gangof8 & support of #amnesty helps #America: #DeabteAtUH #GOPDebate #GOP https://t.co/adf21MX4zR"
"7.02919E+17","Rubio","Conservative Revival","2/25/16 18:11","null","Eastern Time (US & Canada)","0","#Rubio wants 2 turn #Texas & border states into #wildwest w/ dangerous #amnesty support. #DeabteAtUH #GOPDebate #GOP https://t.co/Kjoc1cvHDi"
"7.02918E+17","Rubio","James Dubhthaigh","2/25/16 18:07","Scotland","London","0","@Newsweek Rubio reaction to new #Florida poll: *gulp*

#GOPDebate #CNNDebate https://t.co/SbsozfmfHv"
"7.03022E+17","Trump","BG","2/26/16 0:59","Texas","Central Time (US & Canada)","3","RT @dawngpsalm63: #Trump has arrived in the great State Of #Texas

Prayers 4 Clarity- Wisdom- Grace-Respect
#GOPDebate
#Spec primary  https�"
"7.03022E+17","Trump","Linda Suhler, Ph.D.","2/26/16 0:59","God Bless America!","Arizona","53","""How to read the audience"" translation at the #GOPDebate:
Complete silence means the donor class is sweating TRUMP.
#Trump2016
#SECPrimary"
"7.03022E+17","Trump","COS TN","2/26/16 0:59","Tennessee","Central Time (US & Canada)","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03022E+17","Trump","Irv Widmer","2/26/16 0:59","Salem Oregon","Arizona","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03022E+17","Trump","Tawni","2/26/16 0:59","null","Pacific Time (US & Canada)","4","RT @kylewilsontharp: Ahead of #GOPDebate, @KarlFrisch asks the logical question: ""Who on Earth Would Ever Agree to Be Trump's Veep?"" https:�"
"7.03022E+17","Trump","PCFREEPATRIOT","2/26/16 0:59","Chicago, IL","null","0","Let the #gope launch more dirty tricks against @realDonaldTrump #GOPDebate Trump will crush them even more on Super Tuesday."
"7.03022E+17","Trump","Russell","2/26/16 0:59","null","null","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03022E+17","Trump","Sara Newton","2/26/16 0:59","Somewhere in WA","Pacific Time (US & Canada)","36","RT @GoJamielsLawGo: Knock it out the park Mr. Trump!! @realDonaldTrump #GOPDebate #MakeAmericaGreatAgain #SuperTuesday #TeamTRUMP #USA http�"
"7.03022E+17","Trump","mark medford","2/26/16 0:59","null","null","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","Nelly Estrada","2/26/16 0:59","San Diego, CA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Steve Valbuena","2/26/16 0:59","La Defense","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Antonio Stinz","2/26/16 0:59","Wilkes-Barre, PA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Wilfred O'Connell","2/26/16 0:59","Boston, MA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Valerie Colangelo","2/26/16 0:59","ChicagoLand","Pacific Time (US & Canada)","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Jenny von Regan","2/26/16 0:59","Chicagoland","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Jillian Renaldo","2/26/16 0:59","Chicago, IL","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Ricky Dawigi","2/26/16 0:59","Boston, MA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Edgar Perez","2/26/16 0:59","Caracas, Distrito Capital","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Simeon Moncrief","2/26/16 0:59","Atlanta, GA","Pacific Time (US & Canada)","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Mitchell Goosin","2/26/16 0:59","null","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Ivan Giacomo","2/26/16 0:59","Los Angeles, CA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Nikki Upati","2/26/16 0:59","Alma Wisconsin ","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Tamir Alli","2/26/16 0:59","Dallas, TX","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Israel Negron","2/26/16 0:59","San Diego, CA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Joshua Holloway","2/26/16 0:59","London, England","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Todd Foley","2/26/16 0:59","Detroit, MI","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Andre Voronin","2/26/16 0:59","Nashville, TN","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Manny Ezquivel","2/26/16 0:59","Elmira Heights, NY","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Jack Allen","2/26/16 0:59","Silver Spring, MD","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Melissa Ferdette","2/26/16 0:59","Manhattan, NY","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Leonard Myers","2/26/16 0:59","Las Vegas, NV","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Nick Sloan","2/26/16 0:59","Tarpon Springs, FL","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Indigo Vasnar","2/26/16 0:59","Ybor, Fl","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Francine Teve'","2/26/16 0:59","Salt Lake City, UT","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Ricky Chan","2/26/16 0:59","Las Vegas, NV","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Diego Gasquez","2/26/16 0:59","Prescott, AR","Pacific Time (US & Canada)","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Roger Nipel","2/26/16 0:59","Lincoln, NE","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Ilky Cor","2/26/16 0:59","Queens, NY","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Ki Song","2/26/16 0:59","Downtown Flushing, Queens","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Khalid El-Amin","2/26/16 0:59","Miami Lakes, FL","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Rubio Robot","2/26/16 0:59","Florida, USA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Matt Rodgers","2/26/16 0:59","null","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Ponce McCrae","2/26/16 0:59","null","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Mallory Indete","2/26/16 0:59","London, England","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Sienna Giles","2/26/16 0:59","Minneapolis, MN","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Brian Rogera","2/26/16 0:59","Eugene, OR","Pacific Time (US & Canada)","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","JC Chazes","2/26/16 0:59","Ellicott City, MD","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Leandro Goncalves","2/26/16 0:59","Dallas, TX","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Edison Jones","2/26/16 0:59","Oklahoma City, OK","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Gregory Edwards","2/26/16 0:59","Brooklyn","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Nicole Cat","2/26/16 0:59","Philadelphia, PA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Geri Eid","2/26/16 0:59","California, USA","Pacific Time (US & Canada)","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Evin Giles","2/26/16 0:59","Nashville, TN","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Kendrick Ethridge","2/26/16 0:59","San Francisco, CA","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Baron Richards","2/26/16 0:59","West Virginia ","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Dante Callebria","2/26/16 0:59","Washington, DC","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","ReturnOfBillyYank","2/26/16 0:59","null","null","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Tyler Conner","2/26/16 0:59","Long Branch, NJ","Pacific Time (US & Canada)","69","RT @TaxWallStParty: #GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #Goldma�"
"7.03021E+17","Trump","Dallas Cowboy 43","2/26/16 0:59","Houston, TX","Central Time (US & Canada)","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","Sara Newton","2/26/16 0:59","Somewhere in WA","Pacific Time (US & Canada)","7","RT @chrgdup1973: #CNN
#GOPDebate 
 Pre-Cap
Trump speaks,
Establishment filled audience boos..
His #s go up
The end! 
#Trump2016 https://t.c�"
"7.03021E+17","Trump","Joseph SimmaiPavlick","2/26/16 0:59","New York","null","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","Julie Trinh","2/26/16 0:59","null","null","17","RT @ABCPolitics: Top search for Trump ahead of #GOPDebate, via @GoogleTrends: ""What does Trump's win mean for the Republican party?"" https:�"
"7.03021E+17","Trump","CONSERVATIVE","2/26/16 0:58","I LOVE AMERICA??","Atlantic Time (Canada)","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","suzanne ostrowski","2/26/16 0:58","null","null","0","China afraid Trump is going to take away part of their Gravy Train! #VoteTrump #GOPDebate #Trump2016  https://t.co/wC0phsCbpm"
"7.03021E+17","Trump","Sara Newton","2/26/16 0:58","Somewhere in WA","Pacific Time (US & Canada)","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","jeannesoule","2/26/16 0:58","Syracuse NY","null","2","RT @ReaganTMan: If anyone says tax returns, drink. #DebateDrinkingGame #Trump #GOPDebate #CNNDebate"
"7.03021E+17","Trump","Lorraine","2/26/16 0:58","Humanist","Eastern Time (US & Canada)","0","#GOPDebate  Media makin' Trump a supa star! 

How unaware the ppl are of  the power of the Media.

Media owns you, shapes you, defines you."
"7.03021E+17","Trump","T. Zerilli-Edelglass","2/26/16 0:58","New York City","Eastern Time (US & Canada)","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","John Dickson","2/26/16 0:58","null","null","35","RT @Trump2016Donald: Can't stop the trump train! #Trump2016 #GOPDebate #TrumpTrain https://t.co/TtfDvA5qZi"
"7.03021E+17","Trump","Thomas Gearhart Sr.","2/26/16 0:58","New Jersey, USA","Eastern Time (US & Canada)","35","RT @Trump2016Donald: Can't stop the trump train! #Trump2016 #GOPDebate #TrumpTrain https://t.co/TtfDvA5qZi"
"7.03021E+17","Trump","Eddie Scarry","2/26/16 0:58","Washington, D.C","Eastern Time (US & Canada)","0","Trump will literally give somebody a noogie tonight. #GOPDebate"
"7.03021E+17","Trump","ADL New York","2/26/16 0:58","New York, NY","Atlantic Time (Canada)","9","RT @ADL_News: .@wolfblitzer Great Q for #GOPDebate: Will Trump come out firmly against bigoted views of white supremacists? >> https://t.co�"
"7.03021E+17","Trump","TaxWallStreetParty","2/26/16 0:58","Washington, DC","Eastern Time (US & Canada)","69","#GOPDebate -#American people demand to see #Fascist #Trump's #IncomeTax returns & #WallStreet puppet #Hillary's #GoldmanSachs speeches-#TWSP"
"7.03021E+17","Trump","Mitch Saft","2/26/16 0:58","Philly","Quito","0","@CNNMoney @OutFrontCNN Mex, McCain, Megyn, yadda, they could all gang up on Trump and it just woodnt matter Erin Hashtag NotSureY #GOPDebate"
"7.03021E+17","Trump","Christopher Kelley","2/26/16 0:58","null","Eastern Time (US & Canada)","0","Nice touch bringing Geo & Barbara Bush to the debate with front row seats. See the tough talk now #Trump. #GOPDebate"
"7.03021E+17","Trump","Jim maddox","2/26/16 0:58","null","Tijuana","35","RT @Trump2016Donald: Can't stop the trump train! #Trump2016 #GOPDebate #TrumpTrain https://t.co/TtfDvA5qZi"
"7.03021E+17","Trump","Pissed Clevelander","2/26/16 0:57","United States of America","Mountain Time (US & Canada)","2","#Trump LandSlide #TRiUMPh saves #USA
DON'T BELIEVE ME JUST WATCH!
#GOPdebate
vote
#Trump2016
#MakeAmericaGreatAgain https://t.co/ZhJxVEtIHK"
"7.03021E+17","Trump","Ali Waleed","2/26/16 0:57","United States","Eastern Time (US & Canada)","0","Establishment Republicans don't hate Trump because he's racist, they hate him because he has exposed the party's true colors. #GOPDebate"
"7.03021E+17","Trump","Brandy","2/26/16 0:57","null","Eastern Time (US & Canada)","36","RT @GoJamielsLawGo: Knock it out the park Mr. Trump!! @realDonaldTrump #GOPDebate #MakeAmericaGreatAgain #SuperTuesday #TeamTRUMP #USA http�"
"7.03021E+17","Trump","Moe","2/26/16 0:57","USA | Dubai | Lebanon  ","Central Time (US & Canada)","0","Trump�s taxes are gonna be a big issue tonight, I feel it. #GOPDebate"
"7.03021E+17","Trump","Sebastian","2/26/16 0:57","null","null","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","James McLennan","2/26/16 0:57","null","null","0","#GOPDebate polls: who will Trump destroy tonight?"
"7.03021E+17","Trump","Jenn 4 Trump","2/26/16 0:57","Florida, USA","Eastern Time (US & Canada)","36","RT @GoJamielsLawGo: Knock it out the park Mr. Trump!! @realDonaldTrump #GOPDebate #MakeAmericaGreatAgain #SuperTuesday #TeamTRUMP #USA http�"
"7.03021E+17","Trump","Time4Armor","2/26/16 0:57","GREAT STATE OF TEXAS ??","Central Time (US & Canada)","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","andrewstarguy3","2/26/16 0:57","null","null","36","RT @GoJamielsLawGo: Knock it out the park Mr. Trump!! @realDonaldTrump #GOPDebate #MakeAmericaGreatAgain #SuperTuesday #TeamTRUMP #USA http�"
"7.03021E+17","Trump","Clara Guerra","2/26/16 0:57","Somewhere in Ohio","null","17","RT @ABCPolitics: Top search for Trump ahead of #GOPDebate, via @GoogleTrends: ""What does Trump's win mean for the Republican party?"" https:�"
"7.03021E+17","Trump","Germ�n.","2/26/16 0:57","null","null","1","RT @TWalker_TX: Tonight's #GOPDebate feels like the most important one yet. So much at stake, time running out to stop Trump."
"7.03021E+17","Trump","Jimmy Key","2/26/16 0:57","Tucson Arizona ","Arizona","238","RT @ChristiChat: Only 6 University of Houston
Students given TIX to #GOPDebate

Rest are BIG?DONORS

#TRUMP
?https://t.co/Wtu4PhNJnc https:�"
"7.03021E+17","Trump","njmike319","2/26/16 0:57","Jersey Baby!","null","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","michael","2/26/16 0:57","Michigan, USA","Eastern Time (US & Canada)","0","I don't get ppl who say ""I'll be live-tweeting this thing tonight"". Like you're gonna tweet about something 2 weeks after?#GOPDebate #Trump"
"7.03021E+17","Trump","Rich Kelsey","2/26/16 0:57","Ashburn Virginia","Eastern Time (US & Canada)","0","Trump can't lose debate.  What could he do to turn off those following him? Zip. Anti-Trump movement makes him popular.#GOPDebate"
"7.03021E+17","Trump","hoon kim","2/26/16 0:57","null","null","36","RT @GoJamielsLawGo: Knock it out the park Mr. Trump!! @realDonaldTrump #GOPDebate #MakeAmericaGreatAgain #SuperTuesday #TeamTRUMP #USA http�"
"7.03021E+17","Trump","Matrixx","2/26/16 0:57","USA","Eastern Time (US & Canada)","6","RT @28Pages: If Trump discusses Saudi role in 9/11 during #GOPdebate, this time let's hope he specifically refers to the 28 pages
https://t�"
"7.03021E+17","Trump","Geronimo USMC","2/26/16 0:56","No.California, USA","null","153","RT @PJStrikeForce: #GOPDebate KEEP IT UP Losers!!
#TRUMP NUMBERS RISE!
@realDonaldTrump Rock It!!
#VoteTrump #AMERICA https://t.co/wrsvCNsm�"
"7.03021E+17","Trump","sparky08540","2/26/16 0:56","princeton area","Eastern Time (US & Canada)","238","RT @ChristiChat: Only 6 University of Houston
Students given TIX to #GOPDebate

Rest are BIG?DONORS

#TRUMP
?https://t.co/Wtu4PhNJnc https:�"
"7.03021E+17","Trump","Zermatt Credit","2/26/16 0:56","null","Pacific Time (US & Canada)","2","RT @JohnPGavin: As Trump demands an apology here, it got me to thinking: When is last time he's ever apologized? @CNN #GOPDebate https://t.�"
"7.03021E+17","Trump","Alan Blythe","2/26/16 0:56","null","null","22","RT @Norsu2: #GOPDebate Trump supported Amnesty, Gun Bans, Abortion, Single-Payer Health Care, More Taxes,  Clinton's https://t.co/LuFSP36wY�"
"7.03021E+17","Trump","Jeremy Newberger","2/26/16 0:56"," NEW YORK","Eastern Time (US & Canada)","0","How exciting Donald Trump got a wizard's vote! 
David Duke is a Grand Wizard. 
So not a nice grey bearded guy casting spells?
No.
#GOPDebate"
"7.03021E+17","Trump","LD","2/26/16 0:56","null","Tehran","15","RT @imfabulous13: Allegedly this is a snowman Donald Trump made when he was just 10 years old. #DavidDuke #GOPDebate https://t.co/tQCNX9RuoL"
"7.03021E+17","Trump","� Jim �","2/26/16 0:56","Nashville, TN","Central Time (US & Canada)","0","@whatiswally is your money on Trump tonight? #GOPdebate"
"7.03021E+17","Trump","Tears For Peace","2/26/16 0:56","Houston, TX","null","1","RT @shortwave8669: Trump has 500 liberal sins. 
His conservative cult members have 1,000 excuses 
#NYvalues #GOPdebate #TrumpTrain #MakeGul�"
